suhu,lux,debu,label
29.598128449645554,301.5524694130694,23.3362229606614,normal
28.538989869393045,259.35116268451844,43.40790290744752,normal
28.851317108274376,353.55181689348547,24.812682627072174,normal
28.820887218956596,375.8307471153754,30.688630727079534,normal
27.713861973528825,371.88622556530834,36.698251408707065,normal
41.5259502782372,18.977007122200284,152.61097322626475,anomaly
28.39176458355585,395.6797663152414,30.694570497504486,normal
39.84511233574212,40.30503228845564,171.78340723597108,anomaly
38.642270842187344,90.8055549210423,173.52391210219972,anomaly
28.89044551575745,386.54144480216155,22.910125952918612,normal
28.182796886143322,311.0975341787099,48.53243816025647,normal
29.957177998517942,250.8355834203511,42.23357573259509,normal
40.25460278903431,49.834215298449536,169.9806348507791,anomaly
28.185259175603523,392.4487402923069,23.376882049700495,normal
27.680562376375175,393.5948569701409,49.681475842195766,normal
27.120102497183527,326.58601415303656,41.520073280862064,normal
29.006420558201054,334.6422175552336,40.55354260498237,normal
28.268308104024047,325.7889224073914,34.313651679640415,normal
29.367536632025327,397.086815157293,33.612085295455955,normal
27.092317241475563,361.7014433018073,44.71676394352198,normal
27.98352452419449,320.09432173174366,24.11890102494598,normal
28.48727692925537,270.7135380980197,34.563170058427374,normal
29.462840066946164,304.75086432801766,28.803022541523767,normal
39.555342794670196,37.05987500577497,168.14359481377426,anomaly
43.88764064130538,52.42861738954967,149.93863542700456,anomaly
27.615775746998327,283.30585477510874,48.10808106729675,normal
28.011268816721334,320.5757308568275,33.482211752766325,normal
29.685422998262023,374.03683656215946,29.264688918179864,normal
27.583169239132246,361.9359876481976,28.103055507412886,normal
29.91627392176517,355.9356935890107,28.75050355526234,normal
27.6578041308309,277.38836499251136,39.15827283873021,normal
27.477233567282358,305.14802059787667,37.26768033292716,normal
29.105133049674777,262.1646264309676,26.445017462242856,normal
41.95871278722093,39.54154190294253,135.68644078596114,anomaly
28.82844292057141,390.369204768392,35.99616652604991,normal
40.532299639106284,27.80515934645663,148.6593415686823,anomaly
28.41049845631626,285.05652066355236,24.59273925228166,normal
29.162714697036073,340.0795056363398,25.96751378838445,normal
27.080900604432458,278.91598691825885,28.859696668846798,normal
42.94668465827279,35.75001190935691,121.75163092273957,anomaly
29.082160681866547,297.5755053687379,41.77840340131188,normal
40.822938500642294,93.01123833035973,187.68186816477316,anomaly
29.62073378955004,284.7623911240069,42.650212058126826,normal
29.91214631901482,257.06020525967557,31.371081770351118,normal
28.302296185708283,382.6197584581098,33.190644145502624,normal
29.45379017813314,361.8027973636989,44.981956970091815,normal
28.10063378118972,311.38421865330434,42.023637128636054,normal
29.922802406605086,306.60705962038077,31.773717477770923,normal
27.041201195164636,302.75666629765624,33.92839569119843,normal
27.716102589156826,308.85264478940326,30.982070984641673,normal
29.567359008110202,390.9270857308732,23.69443567663577,normal
28.37748036028726,397.176125736661,48.98257311586386,normal
27.6547403862124,326.33711993943257,45.844123930236684,normal
28.328224957147665,311.3293184402479,46.0091697565742,normal
29.106821159980473,345.80855012996824,46.788728928404616,normal
28.937280310638428,329.41959220877857,37.716414613560275,normal
27.4164322348504,374.28598289324884,32.539336485811624,normal
27.638556403082912,279.85656439445097,35.673839700894355,normal
27.359190249359,396.00969720451883,27.440366586278458,normal
27.614835874751886,341.8810888590955,43.264846528948794,normal
29.062216676369516,328.35942089470547,38.2628536793524,normal
41.184898319564056,88.09503412204359,138.67339613522208,anomaly
28.663787112188217,343.953449681267,29.81475125626249,normal
28.019446608439658,287.8792631359033,47.45849227341377,normal
28.897244947589257,381.0093604633777,24.894280509935975,normal
28.553126299372863,358.5590485958093,45.183722858029526,normal
28.41122185508164,331.19554524306363,32.829808578331914,normal
29.64822752506139,310.5561859865972,31.861291384987524,normal
27.754239405609432,333.3255082649772,34.903229306905516,normal
27.639959142713312,347.2059410351376,26.716265797619606,normal
29.625697656385633,338.03253268158386,33.681477240800426,normal
27.115809409017018,307.08693221345317,40.31640496333302,normal
28.734659923999185,379.8309136939971,34.2725752022198,normal
27.11182647896913,262.84819535566567,25.747364072685215,normal
27.208207890526026,325.16962755627424,30.871273172198126,normal
29.56049355052934,365.96318557191375,31.401298494158073,normal
27.697816071746654,343.4146400507214,25.34054956018716,normal
40.987831513468876,3.649742538135481,187.25323173343133,anomaly
39.56344850609587,50.5179885131671,130.0632926563371,anomaly
29.648209453946276,389.302704723043,23.784284610523883,normal
28.554130545713786,356.43371569026397,26.335416040023496,normal
27.58263718555828,274.6140508473618,32.49531498384797,normal
29.818254578248727,302.9738401877044,31.850794507461963,normal
28.579387632545703,316.88261986956167,36.335078783897735,normal
27.244121122592226,360.93576329625705,34.273700224319896,normal
28.745844123063158,358.0459743137503,33.803061608463814,normal
29.708053364745492,361.34523897606067,22.181064948737337,normal
39.86097309866912,85.3951929824166,165.74298455234972,anomaly
28.34455956643241,269.05602253628155,40.11456562958211,normal
40.57052461830759,54.6202522642689,164.82901939930252,anomaly
29.114118090513706,285.40032444535444,25.3820261659938,normal
27.024190357921995,349.58890186282315,26.063681478725464,normal
28.44150559422227,276.3445014591039,34.693477391443224,normal
28.195183736724786,301.85845974997426,35.338999777907866,normal
27.87991981923113,392.7256504590158,25.13241121439288,normal
28.61810000179639,365.5254791442937,42.119344298614564,normal
44.72221319332864,85.29460914076118,124.5044858651324,anomaly
28.44999898115569,275.58463335357715,39.24036295107264,normal
28.536530637378732,318.46363012377094,25.9154496821864,normal
42.685320715641566,27.244366849270207,146.16743476974912,anomaly
27.585696566671846,304.70270430185747,35.34599434545448,normal
29.989474173259822,345.4256194125297,38.373228881040575,normal
29.93044260276313,323.71428205541037,36.95984728671255,normal
29.019021880622155,320.6693048136365,26.933130697433484,normal
29.42433265135444,341.69260167420737,35.82441373583241,normal
29.6681306009031,329.6943822916088,24.2910186131959,normal
28.13204482216473,393.90644330491085,42.87316815904755,normal
29.749673908565946,260.75887207361063,30.171399860767508,normal
28.986843188272896,307.19079737765867,41.45096815079914,normal
28.69029527236751,359.22798154048286,39.86052866924822,normal
29.332589478027163,369.60463486132005,27.402224671875587,normal
28.15803167066175,399.7554757063253,32.12823791213516,normal
29.078706901707857,372.51259484890574,35.02936489036203,normal
29.925962331235027,317.160224114907,32.299271018904406,normal
29.073044296596745,351.6211090244493,35.8825654604714,normal
28.831307599524564,369.61025312608405,49.28876219876366,normal
28.294321897378886,325.92556692422977,48.60756548283697,normal
27.817910827171698,319.84551881098884,41.81771386003362,normal
27.713205140999936,330.5647629144902,33.165512400152906,normal
29.433924429445433,256.1238473260482,37.33916699369197,normal
28.58083953896599,371.647848650836,39.77909141350722,normal
28.607046225845956,395.11938734566945,34.339654321893434,normal
28.142515730339653,340.0903794353251,28.43740113253191,normal
41.18638944489139,68.47644149928223,172.05169002922634,anomaly
28.72977749774473,359.43518830992866,29.485328954997378,normal
27.19672579114927,376.34920283275636,32.83663103716676,normal
28.93971461117435,398.41449354881615,47.26609423967472,normal
27.155577261966364,281.45238774052956,38.441629763368695,normal
27.20039844887593,272.92444471807056,32.93494208452014,normal
27.25499581271354,254.54886637785768,45.81855859249437,normal
27.58430295239577,346.7053873157196,22.757366168390302,normal
44.42153494576841,51.22855050863512,185.87309431495748,anomaly
41.07748708124464,48.402707136243016,166.7884971562172,anomaly
28.72717190919523,291.88616355958845,45.12281151062813,normal
28.838745903355257,314.47217746266995,40.633338825849044,normal
28.899540748269484,301.3520453053636,21.45234200014005,normal
27.147696439385882,371.24661323077845,27.302236714919655,normal
27.06513629080099,267.9238375475546,33.25880076498059,normal
28.089710608760203,309.51201158683216,25.456284826850077,normal
39.214793981266176,94.90531023805029,185.41930099999973,anomaly
28.924750396501693,323.039610748801,36.82676930555735,normal
27.073897237163806,362.48130428093936,40.93375621399504,normal
29.45288527310185,385.16369516043204,21.87028454555023,normal
29.20428708758379,341.68069291809104,31.510734957995627,normal
29.23600154693465,297.9309210485865,47.26397857946854,normal
43.599378365757694,54.07736898559978,181.29454616132108,anomaly
29.27469603223136,345.1882061568319,42.122537287806274,normal
27.433807877629214,273.8477553049118,30.582242443289672,normal
28.373936253906756,314.2347037335373,41.521447356206565,normal
28.22033262424454,314.36506298770126,46.35545227273102,normal
28.07906222675326,266.04446456030894,35.47116824240186,normal
29.139389101307415,378.771594257625,31.35602593345905,normal
28.430277555481524,250.65096979458102,49.516611897849955,normal
41.68087333967568,52.11284818018631,198.35283132065598,anomaly
27.710975344836726,259.83305320928906,49.94850125135058,normal
28.73492557439131,358.48603074544496,29.61594143207043,normal
29.64221637008036,276.01302678482364,38.17820528561676,normal
29.793475526974916,378.31147203079627,40.15250642095208,normal
27.24785703313787,307.3800353616873,45.495178832878835,normal
42.31731002662407,2.661218838207824,138.19127921355116,anomaly
28.13298598491634,395.90005232983344,33.77775559830637,normal
43.637065427319634,37.91789026478476,167.29145496200107,anomaly
27.692597330763192,350.7922379064724,38.935823577236214,normal
40.89458891858883,85.643751330708,174.55896544727645,anomaly
27.77804251562389,289.09086556740493,39.590782566182085,normal
27.407704879358853,383.1706632785264,32.133921123226344,normal
29.844510930172742,301.5761373449639,39.75584150964298,normal
28.127919651214984,322.46498156614587,44.378746736902045,normal
28.474106837950675,345.26986654120225,25.93764840039756,normal
29.271800511105738,302.1255078713338,35.806749291755935,normal
29.510773852281478,331.3306137128524,20.29195552616149,normal
29.378094661633757,357.8614631329946,23.129965162473226,normal
28.798019458322162,378.60727249008374,27.72836936497056,normal
43.669930024284994,13.306837477662203,154.2304989391518,anomaly
29.63047824156583,275.29899699579164,40.7026755530225,normal
41.93050234795681,24.40280466667133,161.60329492537983,anomaly
28.357399953246848,368.5585380507003,38.369428076484084,normal
43.700546783889024,18.806720814733747,171.04222011508654,anomaly
27.883032709079263,285.14310650220665,22.37236804685795,normal
41.78697920042728,83.57140083674116,134.87768689981357,anomaly
27.75248535264605,347.7353066059891,30.46950657726432,normal
28.99185357978597,268.4005788964784,37.60298057325035,normal
44.394139806406265,84.45758218467996,174.49954157646084,anomaly
29.507580130146835,310.57358912290243,20.048434016607334,normal
28.891475518899927,301.5278717861553,22.276291034095568,normal
27.19056924633661,293.44334438246074,26.548847001357466,normal
29.01374575835341,363.1910851079583,42.2319514806597,normal
28.936637569703684,310.5412911327619,36.66771623432606,normal
28.76553449445413,317.60614242669254,38.04357212607488,normal
29.362384675260095,278.1524759631669,44.10340992767319,normal
28.999769430316334,394.9303935671687,25.663085487480057,normal
27.96038089177087,380.7852295160334,46.58505715976756,normal
28.213531694937792,293.6992595878022,40.7749645034886,normal
29.112692201040836,326.8087901591564,23.191097034542103,normal
29.569740495560524,284.63098696986015,44.959019949600226,normal
28.901415232378117,367.0589697509309,26.998660707899724,normal
27.29221263007211,346.07571415196065,24.982211426214228,normal
29.027752100522523,281.6349439859327,38.00618451623686,normal
39.631065033798464,27.184058334620552,148.45485551864175,anomaly
28.12280951360903,294.17266245618816,24.492038464652573,normal
27.36090520522685,259.5010501102269,40.1445573420085,normal
27.89477774061316,296.7505265494406,31.288901415917717,normal
29.623421320337055,319.452519100049,22.06276457125265,normal
29.10499858759066,278.6156765843065,31.363441838823086,normal
27.41353966623171,347.45446917191236,35.64433980216519,normal
27.54907431044412,283.7771659651507,20.087060136780792,normal
29.73450163836223,273.2203452111393,25.780466301638697,normal
28.162736719260167,262.0410542044216,48.407811567440504,normal
27.21707027228718,280.46428028651496,49.680692067716386,normal
29.613552306875036,377.2054103269346,44.23758735697406,normal
39.49935062036541,48.30341189003483,145.16520002193755,anomaly
29.14998089451532,386.493691204984,37.26765582155352,normal
38.58010347173468,55.6262019896833,122.74125768447081,anomaly
28.384060130370024,363.65096599965034,25.802737949075592,normal
28.955728549100307,398.5400478186998,35.14050762424159,normal
29.51146997869676,369.689322032404,34.014634813627154,normal
29.808121511354553,352.54276193080227,40.477234514325815,normal
28.056936784025844,334.30970998824574,33.59046998474212,normal
28.593578143456675,325.0293085749653,39.982425154452066,normal
27.446320248475576,254.7708741613142,36.9248227136158,normal
28.805563129704545,373.0655916249587,38.19374803036663,normal
41.0526840000146,58.3436548526737,184.43998318543896,anomaly
29.48330322136795,287.26754409319767,26.91886367825535,normal
38.39356756476541,34.04264815933298,140.27146554081202,anomaly
28.453025799512385,318.41429831602113,41.92598088932352,normal
28.390239858454326,364.55646726106244,46.00871778782829,normal
27.80323754581263,386.41671253165487,41.50493611911071,normal
28.588719458679535,357.55832579775455,41.38508137698165,normal
27.508063524634768,321.921295425131,25.63548075993915,normal
29.364900267621557,301.9766277274186,40.78675056734271,normal
29.814419925913302,292.00837391952956,38.53923102853455,normal
29.966131365699027,318.6328751992738,37.529469421044794,normal
27.044762061053866,350.0939333443751,27.846285927219117,normal
27.045789623687323,393.5224730046747,23.791247633664547,normal
28.57467118853064,307.06168455056195,35.14163917001315,normal
28.469815349575438,356.0324124799064,48.62122460430585,normal
29.071705268655066,333.53655404435494,36.03235122607197,normal
27.669122932485163,307.93147487744136,35.814095273791466,normal
27.899345320087534,347.8096238971353,35.82591478891051,normal
27.13361415039433,294.3380859320617,24.769486735062237,normal
27.25173450216631,339.06761681563137,25.334529985211443,normal
28.01920163293274,370.83000455527133,37.13346475641235,normal
28.94252731616165,364.6107309657274,28.64171770394245,normal
28.73535640292651,300.3664263932344,25.950012982990742,normal
28.752130332696378,326.95575503098075,20.228362842295194,normal
27.316147813852314,291.4763527477973,25.29373168565878,normal
27.866341154776556,321.8052820615772,45.814797890472356,normal
27.265227978865934,347.4986325707258,30.77616653348047,normal
28.217563890175548,331.27061722667685,48.68393603780319,normal
39.05564621266505,42.7344891909903,187.01800985588224,anomaly
29.476927448410116,261.02553967166887,26.63305805511608,normal
29.595881891255836,355.12920780662705,45.128627983863474,normal
41.552617366653465,71.61507744444035,138.91324785224697,anomaly
28.76539804026251,387.7196845035272,32.26263703966279,normal
27.950572768995183,371.13130648909095,34.46708848834312,normal
28.774273291444707,285.2550351804916,26.445144939250348,normal
29.415104342656818,346.1056282425093,37.45163620881803,normal
38.34326887786375,99.65261982233127,123.99075289787395,anomaly
29.350869514443485,337.21794664768856,44.34693732050858,normal
29.967478941196408,271.9382718043016,33.40718197210836,normal
27.620361174537873,267.6532703320569,43.29657082073892,normal
28.25017228529938,354.2722853208966,27.903508205446588,normal
42.33326155364871,49.72354871200745,152.53474704154232,anomaly
29.32379185884568,328.8774019892474,34.06413276799193,normal
27.911534233529526,368.16840716525076,42.96602603983741,normal
27.646873355031108,283.13918955916415,45.456891530666624,normal
28.645912542958648,255.22471671104157,20.87844769323754,normal
28.987735109984047,335.1589566110015,38.68024892538865,normal
28.645237260016067,255.84440934272862,41.59286117421397,normal
29.032525548130284,393.9551298481506,22.89823197471849,normal
27.218765251765223,258.76139359887406,42.440479935434176,normal
27.824249936475347,388.406931387661,21.82545383798946,normal
27.305040389220267,289.2000990815129,41.22860272391669,normal
28.509413921428134,350.43771445839025,32.66722359409386,normal
29.44279528305119,311.98153733083143,42.43036214246,normal
29.05201292472557,338.80465434448627,33.32069839651744,normal
28.73626810903048,283.99086387183354,48.11020744511366,normal
29.981975136509103,315.14433821613795,46.28244495405565,normal
28.18861075655256,344.7446094473545,47.05776463895039,normal
28.437075347866752,364.9856533896159,40.52125301669068,normal
27.88390486655557,281.5971383106404,24.90416600590818,normal
29.513335617087655,394.91189714714835,40.143267584459196,normal
28.462454122996174,329.576367674468,34.40676154363058,normal
28.252497493456925,342.64152101863056,40.18803870144307,normal
27.09639421507485,326.3136100429716,28.372722399051497,normal
29.33597063773073,286.520539235974,39.86719564927817,normal
29.772512049279392,352.6164377618145,31.908595023700162,normal
41.350225281653685,59.26622684059652,132.80512383968352,anomaly
29.50003883813628,324.7727088215662,20.296430856052066,normal
28.07991749203865,265.4181640567292,33.16393119193866,normal
28.666963344726042,328.8323776758627,22.556556308155777,normal
27.48342813974541,325.0712803461947,49.22581744757966,normal
27.765259672556866,319.90392996774324,26.794229454042586,normal
28.336140716133134,322.5550921388674,48.90683290411458,normal
28.63464612608782,319.1082269594075,24.970681616471275,normal
39.79915059682056,8.853588901809994,145.38134288964903,anomaly
27.489224700434058,397.5804539825948,47.85443949703887,normal
40.438926275884285,52.28698390468175,190.05440933222138,anomaly
28.8166710466195,350.3041703474796,21.13156401689136,normal
43.20655465519895,81.76723680351375,126.93104217721458,anomaly
39.56147324444464,9.93315031958163,140.05404105760587,anomaly
29.683302937208342,388.72218934944374,38.674394058978066,normal
38.46044402281165,4.843932291805553,181.80637398282997,anomaly
29.961782640937233,276.31078179057164,22.11492315109249,normal
27.05352559112342,268.7487476409981,23.321856045665687,normal
29.928404753689403,306.02872401172795,24.879602147434326,normal
40.63565260924066,70.2851141676947,169.4856198293273,anomaly
28.475537303082632,372.555892824161,34.61140704850149,normal
28.39956442894156,324.18796894962503,49.142885762741436,normal
27.366955145531534,273.9508104583013,45.56761082182274,normal
28.911712436539084,377.3774101553039,43.473802148518054,normal
28.815827012455678,270.5637619358505,25.7048992844764,normal
38.84615705087386,91.78328827756353,189.3828087007504,anomaly
27.33022841218882,326.73741476399323,27.601170896373922,normal
27.215090428542442,364.46645130844485,28.55375832645352,normal
27.806223133240785,372.2928357328229,28.29340472542121,normal
29.494461971788162,291.3393464386901,46.70684598413072,normal
28.405907940494853,369.10951579996834,29.92560826985446,normal
27.98804548528466,358.1702820694893,35.86856757490726,normal
27.499262013778733,392.89365863757615,49.66914581546942,normal
28.094476000290612,265.2191615483422,38.16579821621215,normal
28.917677311361054,300.6940445046447,44.94922770946326,normal
29.97865729751575,259.5696785781674,20.12702633718054,normal
27.740949931879502,395.97443668590677,38.12703981310513,normal
27.90461587587265,293.20216603428247,39.96292002528334,normal
29.710357646752588,265.6090283560766,20.63457772981664,normal
28.237820224569223,279.79520736828,41.00136787749666,normal
29.360195490762838,375.6096158414696,39.922236346506395,normal
27.618110467165614,385.3773573727068,35.936793185677985,normal
27.82100986168401,319.20590393451255,49.53337086553878,normal
29.79401542871416,328.86643218176977,43.40617374659481,normal
29.36868575516889,363.65428764436666,26.526490473687552,normal
29.844343200798022,337.2705341222904,40.47390877602923,normal
27.8469911047449,310.65753759904584,36.89072067101053,normal
27.25602152682533,396.4568153857496,28.681185947917186,normal
27.414667530090256,279.9640796470636,44.33318227061325,normal
29.303476719592982,357.26135406538634,37.6359879035091,normal
28.65838994594552,265.12464033415534,21.474600622648854,normal
29.878710934354658,382.5733625107489,22.182703879011115,normal
29.86915183215132,371.30890829097933,37.03882585478469,normal
28.013407090914264,254.51142371675553,33.27353006939059,normal
27.191273947166216,254.68009813036204,44.34224300393233,normal
29.847926252921447,298.46740916836484,42.929185306130854,normal
28.188596285728604,294.9707757200921,21.110144533997097,normal
28.915759666263952,328.30728512648255,23.847927087387202,normal
28.630271185262284,376.0675753088291,29.91908794145959,normal
27.22802547938314,372.7781642959625,44.94096032907045,normal
29.79471152972258,312.28049618092064,32.94549100964485,normal
28.71768294427075,353.046958095949,44.4038478937988,normal
28.904818014694207,270.1069337193303,26.60857483282126,normal
28.922181414116668,278.07208593688677,48.57716907332545,normal
29.05604421001123,381.29024421460167,43.8997876534671,normal
27.923436958245773,268.20479574319165,46.31797785074477,normal
29.838117226653623,351.34848381474853,31.735688213721488,normal
29.87576609775176,310.1899549703521,33.7905468083823,normal
28.30753647681747,281.85020877215845,47.22682843687976,normal
38.89647807484752,6.957434526540595,122.88780944784965,anomaly
29.847313205661806,361.4584796300369,32.24619298343174,normal
41.337000473120526,38.16007601768039,142.74740279858628,anomaly
29.72329874783985,381.2203784736681,27.906308259332462,normal
28.84772578575694,351.76875324822504,23.482350611671972,normal
28.172252158131347,321.2903869540055,32.165056703811246,normal
27.052563320617942,323.91045023264485,22.137666272295363,normal
28.895738338917617,396.455614595645,30.66891678171511,normal
29.750284620928763,281.76870087131806,29.87691087333114,normal
38.86230863850627,48.25233337008347,136.65868755271396,anomaly
29.19761214233654,335.9223521667112,45.051241356763626,normal
41.605296511686944,11.342618154043993,179.97146675868137,anomaly
29.379607517679304,313.27164483529657,26.697900683618755,normal
28.829756638577795,287.36350137210206,25.653305595161918,normal
27.644444670811414,345.2097079825363,44.71490094270668,normal
27.081734482124688,346.58810172816607,38.01530960203557,normal
27.350789573298528,329.09876491518054,29.25327680062628,normal
39.42232122027778,62.27461493369314,187.40881869429435,anomaly
28.241011133762186,267.6211000166693,44.97739025002558,normal
29.57557258840251,356.09044623339787,33.145002754949076,normal
29.411460148171912,391.2837156877548,36.79246740268853,normal
27.91718850773059,360.9760514050314,41.86950607828882,normal
27.9916725355935,356.99402411844824,37.6308296954898,normal
40.58246684312043,96.84974050000534,122.21719337801927,anomaly
29.967913987931013,302.09878326034277,21.781518058066418,normal
28.650875914028887,379.6219710650764,28.18717243416954,normal
28.48237347440821,293.4195489154958,33.63913329548429,normal
27.110941779807973,289.41932142900555,24.991760342303774,normal
29.81513115278482,270.63633387762735,32.13568569474117,normal
27.293806505024065,309.5545558450156,45.42976055828133,normal
29.113000966203494,305.97756048366205,48.09036745163672,normal
27.23686119571087,384.4925105828901,49.42663666094225,normal
27.891035034039017,332.51994042018185,27.465789833003935,normal
43.247015159555914,93.35880081184078,187.33508379830204,anomaly
29.451748898223492,301.222114018628,23.680521228548074,normal
28.882002325190214,359.20367228002317,45.90727980173368,normal
28.368387152703047,275.975311498787,25.89412813964904,normal
28.209484107097975,257.06170593449986,33.28791632589526,normal
27.112223626788783,359.65966854071786,24.48149336076552,normal
29.64737988272369,318.9033031034388,41.75672256856669,normal
27.750226599516406,278.9798499942367,46.99475369012549,normal
28.886462960414303,262.8191508078533,37.23586710376392,normal
29.10654262788754,250.464888568204,43.70641833458079,normal
28.68015367352042,270.41289454399123,21.967204309114152,normal
44.71237139067087,67.51979172167138,184.6115703071223,anomaly
29.566745303513965,301.85605485536485,21.70356314807112,normal
27.3116921993088,384.2153977828815,36.611554229655255,normal
27.270745602688535,257.90558266428036,49.54543657772432,normal
28.31796205488333,260.02812777625763,29.409625037668665,normal
27.582745506505983,359.5754378274579,42.21562259845878,normal
27.23876519056804,317.442108905445,31.05646394486664,normal
27.033545991957578,265.1563885671638,30.98977737450977,normal
42.173819436659116,31.92367427575298,125.25547225902876,anomaly
29.312353464406005,250.0301442430819,48.92073589244873,normal
29.476537740668416,281.5241097920815,31.005150109174245,normal
29.00966818769532,334.9796762091043,30.052554564662316,normal
28.887030602267654,317.8027727771728,29.023049997135224,normal
38.27531532927165,64.59192744029461,152.6434992992708,anomaly
27.319290411940724,277.5876715510881,43.44433070751722,normal
29.60295038896723,354.3954595880512,24.981507724533888,normal
41.107222866591016,97.36206036228006,176.91652739589566,anomaly
29.81793524354747,261.7022752970464,32.72698758274882,normal
28.530600187017765,283.02075089275417,24.79851536371786,normal
29.16765882553963,356.80849506164935,39.812087201263125,normal
27.282369546740547,282.8599752833966,34.80571618342291,normal
29.466288080435742,302.9709085970502,27.915125883100725,normal
28.95320937446227,264.96492015076797,23.506196455789002,normal
27.17077161144526,379.6577347274575,32.493804855321855,normal
27.09226886432614,303.3974955327014,41.921230099113515,normal
29.573215134178888,253.38682221736008,33.14081829603378,normal
28.90020713286915,277.7094788641308,24.950935532012394,normal
27.78247594760213,271.1151765281544,35.934764720444754,normal
39.70566529496904,54.431744238782784,141.35274759315658,anomaly
28.199755410472857,276.93893259709756,29.167457398521922,normal
29.092846854789798,299.77787921004705,28.2279198118646,normal
28.08523682079043,260.65903052392935,46.53903885169639,normal
27.745699826972658,368.2731059355258,29.456275475740362,normal
28.587973346685068,394.94943699033104,25.118774150183917,normal
28.572310073777178,290.82067555752445,25.575270989764388,normal
28.53368111493307,272.9587840659304,45.319736202209214,normal
27.022418151810285,252.95321746859082,23.4390318093504,normal
27.2446113735147,388.7265718813511,46.477205264144374,normal
28.134903261661684,275.7789146198866,40.413307829074625,normal
28.37707400052188,362.18684065493625,30.215157517902828,normal
27.080367215009215,386.67098515541693,35.23909718340489,normal
28.949777543802707,288.28118367039025,48.865816262093624,normal
28.183195062080433,258.0093795683818,26.928279239674612,normal
28.09023076048719,254.93154697106166,29.9593343888584,normal
27.545759750747173,331.0871520217685,35.90419743149485,normal
28.251116061435564,302.2789217141843,24.267847432092132,normal
38.01497336493596,63.71764221672599,157.68792699436608,anomaly
39.86428111265125,31.95010092255759,198.22637305602285,anomaly
29.804174485616638,284.6464332026969,33.83904906390308,normal
28.44550142259988,255.29988844742263,44.852128264283564,normal
27.244443264004495,254.04865168673433,25.601401164740423,normal
29.313832536511057,356.19379760275854,37.02442522021167,normal
29.13024954645402,313.7795425764086,44.51393979238475,normal
38.052517472518616,37.79588977742817,172.93882852140024,anomaly
29.526695896641016,326.2709711953821,44.21859788693716,normal
42.417074315051536,45.445109000794446,180.49180311376207,anomaly
28.416404890400415,333.43447133105326,39.830006438969946,normal
27.934752699217718,352.0798288414511,34.55192210539862,normal
29.0584597328641,275.7291760261879,36.57296742505023,normal
29.76940928922825,281.2510360300504,30.347357602861443,normal
27.982309130814986,377.45060978848534,28.362901812321958,normal
27.25996657728288,380.6622302530608,47.60433712101206,normal
29.943147440761223,254.89496172993546,32.06359953659659,normal
27.84792348973398,389.96123620261903,22.704040931483558,normal
29.593019088505475,256.7901153182775,49.749855720406856,normal
29.099964980668705,341.6574872316176,43.462578677976296,normal
28.908489622289732,295.52752261849,24.558814920616232,normal
28.341577861466696,275.2122817017437,31.403109042203283,normal
27.793629597556713,334.6189443069127,35.968752661444356,normal
40.22328656397943,41.99183075008431,163.69518778375414,anomaly
29.182886730549146,300.02767665194864,27.938613831998637,normal
28.17955522849274,332.7523767808323,44.01115971730909,normal
29.919283331929876,345.0807108021898,24.531953157866045,normal
28.258107493877237,376.7725332409712,39.110416630546155,normal
44.97072012061876,81.75252900354208,136.62405275720022,anomaly
28.36322619356151,306.78309296700365,23.90519315370604,normal
29.05771986863049,266.20406130040396,48.66179905570459,normal
27.73335567685451,314.9531571681153,24.093751247025864,normal
39.69897681212497,39.036729817279934,153.50103238114923,anomaly
29.13220674877602,285.33742194082856,37.569750937243505,normal
27.179446524218193,321.8065093173601,42.13029770473166,normal
38.164537713437596,70.97777970231556,198.68370916067815,anomaly
27.198259075491105,353.20797392968814,48.02196957977471,normal
39.489148882875284,13.756792251755757,194.9162574734127,anomaly
43.12278143887205,16.687114588654385,171.71964509154486,anomaly
27.195986231736168,310.82356199565027,31.246794630120892,normal
28.200216497560387,315.5619144421541,24.34898609334222,normal
28.713633538707004,286.9162326753917,42.778568126666784,normal
29.998515178547787,381.23966651294336,49.31727444469542,normal
28.250393538654865,275.75437312900414,30.201456626516748,normal
29.00365394782884,268.8848161085333,36.472541644693855,normal
43.61776966087906,28.215242646807027,187.39182216012193,anomaly
29.66167500187453,368.7060830653328,35.98008981530671,normal
29.034926641886553,302.42314614813347,20.37814207508521,normal
41.33445964306203,12.031990082500743,127.73166110385516,anomaly
29.209169006203535,370.05361071186223,23.400226556975166,normal
27.05994245637606,316.28754340980606,41.8071993767571,normal
27.382463232538,278.29137652549275,49.35808330935763,normal
28.047413158147577,334.5384976740255,30.375215086814883,normal
29.172550011134053,392.42516262237405,37.77677260914764,normal
29.018039069780578,365.96239882546604,47.81735799836319,normal
29.278350401070067,322.577195899144,20.81861718501325,normal
44.82725893844824,3.6131750834222265,175.66282842303724,anomaly
28.81105578400967,354.62023275256433,49.0679791458807,normal
29.65304983779461,351.4391065895928,28.445828433096562,normal
29.383075384060756,297.941378157138,41.06626151355237,normal
29.1704977951038,257.6792601338979,30.893381386359295,normal
28.479768451384636,368.1972713645509,37.83605856461628,normal
40.61056600776484,74.50482950129957,185.01889594753897,anomaly
27.172905896740662,269.57300411286536,40.21751432647147,normal
27.317351205174006,350.2025083019944,20.31152301668678,normal
28.23997895052358,288.96777445250956,39.96466349727556,normal
29.201282445004512,387.5781382876885,30.70714319109992,normal
